21.03.2017 15:01:46;sgscl1n3;         64;          8;         16;          4;          1;        512;      15360;  10.000;.58800001;8.33600044;.00000000;407.21601200;1750.06396484;1333.75195312;416.31201172;57.24034500;6.86001968;1235.39986801;28.68000031;978935808;971939840;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.680;   0.690;   0.000;   0.050;   0.220;   0.000;   0.460;   0.010;   0.000;
21.03.2017 15:01:46;sgscl1n3;         64;          8;         16;          4;          1;        512;      15360;  10.000;.62799998;8.40399998;.00000000;407.29200077;1749.67993164;1333.20800781;416.47198486;57.24910736;6.90064621;1235.27998734;28.26999855;968175616;715255808;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.270;   0.660;   0.040;   0.040;   0.240;   0.000;   0.430;   0.010;   0.000;
21.03.2017 15:01:46;sgscl1n3;         64;          8;         16;          4;          1;        512;      15360;  10.000;.63999999;16.59200007;.00000000;771.93202972;1742.74804688;953.43597412;789.31201172;57.12919998;6.81082153;863.70010567;20.28999901;922968064;711745536;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  20.290;   0.650;   0.050;   0.050;   0.200;   0.004;   0.430;   0.030;   0.000;
21.03.2017 15:01:46;sgscl1n4;         64;          8;         16;          4;          1;        512;      15360;  10.000;.48400000;9.17599985;.00000000;411.23999405;1762.28796387;1341.25598145;421.03201294;57.68932343;6.80068588;1242.96982193;28.02999878;981463040;1663221760;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.030;   0.630;   0.060;   0.060;   0.240;   0.000;   0.460;   0.010;   0.000;
21.03.2017 15:01:46;sgscl1n4;         64;          8;         16;          4;          1;        512;      15360;  10.000;.50400001;8.03599995;.00000000;409.47998905;1762.09204102;1343.95605469;418.13598633;57.51989746;6.80009460;1244.78992844;29.18999863;967311360;592900096;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  29.190;   0.680;   0.000;   0.050;   0.224;   0.008;   0.470;   0.010;   0.000;
21.03.2017 15:01:46;sgscl1n4;         64;          8;         16;          4;          1;        512;      15360;  10.000;.53599998;8.01999986;.00399971;439.20400143;1762.18798828;1314.25598145;447.93200684;56.91920471;7.12038422;1215.38035965;29.17999840;954540032;956755968;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  29.180;   0.650;   0.040;   0.050;   0.224;   0.000;   0.460;   0.000;   0.000;
21.03.2017 15:01:46;sgscl1n4;         64;          8;         16;          4;          1;        512;      15360;  10.000;.54000002;9.25599951;.00000000;418.36400414;1762.36010742;1334.04003906;428.32000732;57.40002060;6.77025986;1236.14941406;27.92000198;964100096;593801216;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  27.920;   0.650;   0.040;   0.050;   0.228;   0.008;   0.460;   0.000;   0.000;
21.03.2017 15:01:46;sgscl1n4;         64;          8;         16;          4;          1;        512;      15360;  10.000;.55199999;7.73600012;.00000000;416.99999428;1762.35595703;1336.92395020;425.43200684;57.69091797;7.00915909;1237.11007690;29.48999786;951037952;575238144;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  29.490;   0.660;   0.050;   0.040;   0.224;   0.008;   0.420;   0.020;   0.000;
21.03.2017 15:01:46;sgscl1n4;         64;          8;         16;          4;          1;        512;      15360;  10.000;.55599999;7.86799979;.00000000;406.81998825;1762.23596191;1346.81994629;415.41598511;57.37997055;6.85030365;1247.50955200;29.32000160;968339456;527224832;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  29.320;   0.660;   0.030;   0.050;   0.236;   0.004;   0.490;   0.020;   0.000;
21.03.2017 15:01:46;sgscl1n4;         64;          8;         16;          4;          1;        512;      15360;  10.000;.56799997;9.17200017;.00000000;402.22801304;1762.31994629;1350.21594238;412.10400391;57.48997116;6.76000977;1252.24009323;28.04000092;974880768;965042176;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.040;   0.690;   0.020;   0.040;   0.232;   0.004;   0.470;   0.000;   0.000;
