# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim" 
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:11;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;142.54000000;797.39600000;.00400000;3361.64800000;4305.65966797;4263.65576172;42.00400162;1018.62800000;2331.90800000;10.12800000;618.52400000;2518089728;1123602432;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;18.64800000;248.59200000;.00400000;2982.40000000;3258.65185547;3256.66796875;1.98399997;2094.62800000;882.98400000;3.75200000;106.72400000;2522800128;1133760512;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;106.38000000;827.04400000;.00000000;3365.82400000;4303.03222656;4242.78417969;60.24800110;1024.94800000;2329.14000000;10.64400000;627.32400000;2516180992;1121693696;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;18.51600000;249.87600000;.00000000;2992.29600000;3269.42382812;3266.83593750;2.58800006;2099.33200000;888.18400000;3.73200000;106.32000000;2514370560;1125330944;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;134.01200000;838.56400000;.00400000;3405.30400000;4383.21191406;4306.69580078;76.51599884;1019.96800000;2372.76400000;11.31600000;598.92800000;2521571328;1127084032;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;96.97600000;830.10000000;.00400000;3420.67600000;4353.13964844;4272.19189453;80.94799805;1026.82800000;2381.56800000;11.15200000;600.96400000;2524078080;1129590784;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;125.46400000;963.78000000;.00000000;3258.22400000;4353.19580078;4306.57177734;46.62400055;1026.76000000;2219.17200000;11.18800000;688.21200000;2525446144;1130958848;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;95.53600000;883.20800000;.00000000;3333.68000000;4317.03222656;4227.32421875;89.70800018;1040.40800000;2280.46000000;11.55200000;611.38400000;2533937152;1139449856;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;114.11600000;813.50400000;.00000000;3390.94800000;4322.86425781;4234.59619141;88.26799774;1030.61600000;2348.00800000;11.13200000;590.31200000;2537521152;1143033856;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;104.04400000;810.45200000;.00400000;3320.97200000;4239.60791016;4170.04003906;69.56800079;1031.57200000;2276.38000000;11.87200000;632.22800000;2526113792;1131626496;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;137.68800000;806.88400000;.00000000;3425.36000000;4374.30810547;4318.06396484;56.24399948;1019.52800000;2393.73200000;10.96400000;621.80000000;2518052864;1123565568;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;116.52800000;783.04400000;.00000000;3380.13200000;4283.33593750;4222.07177734;61.26399994;1023.83200000;2344.42400000;10.80400000;609.98800000;2507517952;1113030656;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;142.43600000;879.23200000;.00000000;3317.54800000;4344.59570312;4307.69189453;36.90399933;1024.47600000;2281.13600000;10.81200000;580.86400000;2511273984;1116786688;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;89.49200000;784.06400000;.00000000;3208.93600000;4086.47607422;4027.91210938;58.56399918;1028.40000000;2169.00800000;10.42400000;564.16400000;2525782016;1131294720;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;112.34000000;809.84800000;.00400000;3375.87200000;4301.82421875;4230.40820312;71.41600037;1034.72800000;2328.93600000;11.05600000;632.04000000;2533310464;1138823168;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;112.78000000;876.86000000;.00400000;3237.69600000;4231.85205078;4157.11181641;74.73999786;1028.83200000;2197.24400000;10.51600000;645.17600000;2528837632;1134350336;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;106.59200000;891.19600000;.00000000;3337.94400000;4341.44042969;4295.84423828;45.59600067;1020.70000000;2304.09200000;11.96400000;715.19600000;2526732288;1132244992;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;102.32800000;894.63200000;.00400000;3258.66000000;4259.31591797;4199.98388672;59.33200073;1033.21200000;2213.56000000;10.82400000;664.28400000;2524315648;1129828352;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;119.30400000;841.89600000;.00400000;3320.70800000;4287.98388672;4212.35986328;75.62400055;1028.46400000;2281.12000000;10.09600000;654.64400000;2514194432;1119707136;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;94.26000000;841.16000000;.00400000;3385.00000000;4324.45214844;4215.56396484;108.88800049;1035.43600000;2337.39600000;11.10400000;658.20400000;2503094272;1108606976;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;137.75200000;843.78000000;.00400000;3457.16400000;4443.52783203;4414.87207031;28.65600014;1015.51600000;2428.57600000;11.98400000;615.86000000;2498535424;1104048128;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;107.56000000;872.80800000;.00400000;3383.89200000;4368.43212891;4286.99609375;81.43599701;1029.06400000;2341.69600000;11.92400000;689.08800000;2507153408;1112666112;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;87.68400000;816.12400000;.00400000;3428.68000000;4336.17578125;4267.85595703;68.31999969;1023.49200000;2393.60400000;10.44400000;601.22800000;2520326144;1125838848;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;103.43600000;837.31200000;.00000000;3458.66400000;4403.48828125;4308.88818359;94.59999847;1033.08400000;2412.16400000;12.27600000;651.79600000;2530979840;1136492544;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;102.60400000;828.78400000;.00000000;3388.14400000;4322.91601562;4255.23583984;67.68000031;1020.27200000;2356.20800000;10.53600000;620.33200000;2520879104;1126391808;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;100.79200000;798.04400000;.00400000;3370.84800000;4273.72412109;4206.07617188;67.64800262;1028.50000000;2329.28800000;11.86000000;592.94800000;2513444864;1118957568;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;89.14400000;787.78000000;.00000000;3416.38400000;4297.08398438;4233.72021484;63.36399841;1030.40400000;2373.54800000;11.24800000;606.56000000;2507407360;1112920064;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;118.20400000;832.41600000;.00400000;3357.96800000;4313.53222656;4286.36816406;27.16399956;1025.39600000;2321.10800000;10.41600000;648.72800000;2502828032;1108340736;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;115.17600000;946.02400000;.00000000;3279.18000000;4344.37988281;4284.29589844;60.08399963;1036.08000000;2230.95200000;11.09600000;693.78800000;2492137472;1097650176;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;103.11600000;877.33200000;.00400000;3374.94400000;4360.83154297;4297.27978516;63.55199814;1022.23200000;2340.26800000;11.46400000;668.81200000;2507677696;1113190400;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;125.09200000;820.68400000;.00400000;3349.34400000;4300.35644531;4258.40820312;41.94800186;1026.17600000;2311.12400000;10.98000000;612.40000000;2515820544;1121333248;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;135.15600000;866.90000000;.00400000;3207.34800000;4214.96386719;4165.08398438;49.88000107;1029.50000000;2166.06800000;10.64000000;670.23600000;2510651392;1116164096;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;88.48400000;915.20800000;.00000000;3317.26400000;4326.70019531;4245.77197266;80.92800140;1025.51600000;2279.86000000;10.63200000;710.42400000;2509709312;1115222016;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;111.73200000;839.73600000;.00400000;3308.15600000;4264.89208984;4222.54394531;42.34799957;1022.20800000;2273.96800000;10.94400000;655.88400000;2504077312;1109590016;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:11;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;88.01200000;801.86000000;.00400000;3325.71600000;4219.41601562;4129.69189453;89.72399902;1029.20400000;2284.63600000;10.75600000;629.14400000;2499317760;1104830464;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;99.36800000;792.37600000;.00000000;3296.71200000;4192.66796875;4050.86401367;141.80400085;1057.17200000;2226.88000000;11.69200000;611.84800000;2496929792;1102442496;
